date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-03-17 05:00:00,0.0,0.0,0.0,18.266666,831.24,39.333332,0.0
2019-03-17 06:00:00,0.0,0.0,0.0,17.973333,831.16,37.66,0.0
2019-03-17 07:00:00,0.0,0.0,0.0,17.466667,831.7,38.066666,0.0
2019-03-17 08:00:00,28.133333,5.266667,19.2,17.273333,832.52,38.81333,0.77466667
2019-03-17 09:00:00,83.73333,46.2,63.2,17.046667,833.68,40.953335,2.4626667
2019-03-17 10:00:00,594.73334,672.6667,125.46667,19.473333,834.24,33.96,15.283334
2019-03-17 11:00:00,819.73334,813.3333,107.6,20.986666,833.66,28.726667,22.214
2019-03-17 12:00:00,966.13336,819.5333,126.6,22.78,833.12,24.56,25.556
2019-03-17 13:00:00,1092.4667,877.6667,145.26666,24.46,832.28,21.046667,27.719334
2019-03-17 14:00:00,1164.9333,888.73334,146.8,25.546667,830.84,17.346666,28.9
2019-03-17 15:00:00,1043.0,842.6,129.4,26.72,829.88,16.153334,26.314
2019-03-17 16:00:00,824.5333,790.2,123.066666,26.406666,829.04,16.093334,19.514
2019-03-17 17:00:00,666.4667,829.3333,82.8,27.113333,828.8,14.086667,16.609333
2019-03-17 18:00:00,389.73334,37.533333,273.13333,25.92,828.94,14.88,9.261333
2019-03-17 19:00:00,63.466667,7.2,42.933334,24.873333,829.3,15.726666,1.48
2019-03-17 20:00:00,0.0,0.0,0.0,23.6,830.0,17.373333,0.0
2019-03-17 21:00:00,0.0,0.0,0.0,22.86,830.52,18.706667,0.0
2019-03-17 22:00:00,0.0,0.0,0.0,21.48,831.16,22.82,0.0
2019-03-17 23:00:00,0.0,0.0,0.0,20.466667,831.52,23.926666,0.0
2019-03-18 00:00:00,0.0,0.0,0.0,20.323076,831.8538,24.038462,0.0
2019-03-18 01:00:00,0.0,0.0,0.0,20.146667,832.06,20.666666,0.0
2019-03-18 02:00:00,0.0,0.0,0.0,20.06,832.06,20.92,0.0
2019-03-18 03:00:00,0.0,0.0,0.0,19.106667,832.02,23.113333,0.0
2019-03-18 04:00:00,0.0,0.0,0.0,17.64,832.0,28.353333,0.0
2019-03-18 05:00:00,0.0,0.0,0.0,18.113333,831.78,29.3,0.0
2019-03-18 06:00:00,0.0,0.0,0.0,17.42,831.94,31.953333,0.0
2019-03-18 07:00:00,0.0,0.0,0.0,16.64,832.16,34.04,0.0
2019-03-18 08:00:00,60.866665,67.0,45.266666,16.626667,832.6,34.5,1.4013333
2019-03-18 09:00:00,305.66666,527.26666,59.6,17.74,833.52,32.15333,8.416
2019-03-18 10:00:00,649.06665,761.06665,120.066666,19.213333,833.86,29.373333,16.383333
2019-03-18 11:00:00,835.4,830.3333,110.4,21.166666,833.8,24.953333,22.459333
2019-03-18 12:00:00,997.93335,851.93335,132.06667,22.346666,833.32,21.953333,26.094
2019-03-18 13:00:00,1106.1333,896.13336,148.86667,23.626667,832.28,20.213333,27.842
2019-03-18 14:00:00,1165.3334,896.6,148.66667,24.746666,830.98,18.393333,27.932
2019-03-18 15:00:00,1038.5333,842.26666,129.93333,25.96,829.12,16.286667,25.972
2019-03-18 16:00:00,860.4,835.2,110.066666,27.22,827.62,14.6,22.27
2019-03-18 17:00:00,663.13336,823.26666,82.333336,27.666666,826.88,12.88,16.213333
2019-03-18 18:00:00,368.93332,32.0,258.53333,27.786667,826.24,12.306666,8.706667
2019-03-18 19:00:00,60.8,3.9333334,40.466667,26.76,826.1,11.586667,1.4893334
2019-03-18 20:00:00,0.0,0.0,0.0,24.626667,826.36,15.146667,0.0
2019-03-18 21:00:00,0.0,0.0,0.0,23.366667,827.16,20.286667,0.0
2019-03-18 22:00:00,0.0,0.0,0.0,22.473333,828.2,21.586666,0.0
2019-03-18 23:00:00,0.0,0.0,0.0,21.966667,828.8,21.306667,0.0
2019-03-19 00:00:00,0.0,0.0,0.0,21.54,829.44,21.55,0.0
2019-03-19 01:00:00,0.0,0.0,0.0,20.48,829.44,23.26,0.0
2019-03-19 02:00:00,0.0,0.0,0.0,20.0,829.0,23.326666,0.0
2019-03-19 03:00:00,0.0,0.0,0.0,19.706667,828.28,24.486666,0.0
2019-03-19 04:00:00,0.0,0.0,0.0,19.4,827.9,27.833334,0.0
2019-03-19 05:00:00,0.0,0.0,0.0,19.06,827.56,31.893333,0.0
2019-03-19 06:00:00,0.0,0.0,0.0,19.186666,827.2,34.106667,0.0
2019-03-19 07:00:00,0.0,0.0,0.0,18.026667,827.8,41.073334,0.0
2019-03-19 08:00:00,4.9333334,2.2666667,3.0,17.626667,828.88,42.826668,0.08866667
2019-03-19 09:00:00,128.93333,76.86667,103.86667,17.693333,829.42,44.666668,3.946
2019-03-19 10:00:00,166.2,70.333336,139.06667,17.44,830.18,47.953335,5.058
2019-03-19 11:00:00,277.8,90.26667,225.8,17.646667,829.86,46.146667,8.630667
2019-03-19 12:00:00,605.6,550.4,81.6,19.346666,829.16,40.506668,17.339333
2019-03-19 13:00:00,1155.0,930.06665,154.33333,21.233334,828.02,34.613335,30.518
2019-03-19 14:00:00,801.6,684.3333,106.333336,21.666666,826.22,32.46,22.033333
2019-03-19 15:00:00,877.4667,674.0,170.53334,22.126667,825.28,29.64,25.315332
2019-03-19 16:00:00,136.13333,50.6,121.2,22.093334,824.44,26.626667,4.240667
2019-03-19 17:00:00,656.3333,793.26666,108.46667,23.493334,823.54,16.8,17.703333
2019-03-19 18:00:00,484.73334,929.13336,57.533333,23.166666,824.42,21.453333,11.956
2019-03-19 19:00:00,86.933334,20.866667,65.8,20.66,825.82,27.546667,2.0613334
2019-03-19 20:00:00,0.0,0.0,0.0,18.72,826.88,32.466667,0.0
2019-03-19 21:00:00,0.0,0.0,0.0,18.26,827.86,33.18,0.0
2019-03-19 22:00:00,0.0,0.0,0.0,18.053333,828.76,32.493332,0.0
2019-03-19 23:00:00,0.0,0.0,0.0,18.013334,829.26,31.806667,0.0
2019-03-20 00:00:00,0.0,0.0,0.0,17.445454,829.7,34.663635,0.0
2019-03-20 01:00:00,0.0,0.0,0.0,17.066668,829.66,34.753334,0.0
2019-03-20 02:00:00,0.0,0.0,0.0,16.586666,829.62,35.586666,0.0
2019-03-20 03:00:00,0.0,0.0,0.0,16.293333,829.5,36.173332,0.0
2019-03-20 04:00:00,0.0,0.0,0.0,16.126667,829.44,35.84,0.0
2019-03-20 05:00:00,0.0,0.0,0.0,16.066668,829.04,35.386665,0.0
2019-03-20 06:00:00,0.0,0.0,0.0,14.853333,829.34,39.893333,0.0
2019-03-20 07:00:00,0.0,0.0,0.0,14.553333,829.8,40.42,0.0
2019-03-20 08:00:00,66.933334,87.86667,53.0,14.786667,830.28,40.693333,1.5713333
2019-03-20 09:00:00,334.53333,591.2,58.133335,16.22,830.84,39.053333,9.03
2019-03-20 10:00:00,658.93335,796.93335,106.933334,17.74,831.0,37.02,16.852667
2019-03-20 11:00:00,837.8,828.3333,111.26667,19.88,830.8,28.7,22.839333
2019-03-20 12:00:00,1010.06665,861.13336,134.6,21.68,830.26,22.02,26.632668
2019-03-20 13:00:00,913.13336,729.13336,141.93333,22.553333,829.2,23.326666,23.088667
2019-03-20 14:00:00,1089.9333,903.06665,149.93333,23.493334,828.26,24.266666,26.123333
2019-03-20 15:00:00,54.933334,10.933333,56.533333,21.086666,827.46,33.133335,1.8713334
2019-03-20 16:00:00,190.4,48.666668,163.46666,19.446667,827.38,41.65333,5.825333
2019-03-20 17:00:00,71.4,15.6,49.666668,19.766666,827.0,35.84,2.2206666
2019-03-20 18:00:00,491.06668,909.5333,56.933334,22.446667,826.74,28.326666,12.168
2019-03-20 19:00:00,141.53334,74.73333,112.933334,22.02,826.86,25.8,3.7246666
2019-03-20 20:00:00,0.0,0.0,0.0,19.513334,827.4,31.686666,0.0
2019-03-20 21:00:00,0.0,0.0,0.0,19.106667,828.42,32.84667,0.0
2019-03-20 22:00:00,0.0,0.0,0.0,18.48,829.06,32.62,0.0
2019-03-20 23:00:00,0.0,0.0,0.0,17.853333,829.4,32.34667,0.0
2019-03-21 00:00:00,0.0,0.0,0.0,17.064285,829.45715,35.114285,0.0
2019-03-21 01:00:00,0.0,0.0,0.0,17.0,829.5,34.66,0.0
2019-03-21 02:00:00,0.0,0.0,0.0,16.28,829.44,38.18,0.0
2019-03-21 03:00:00,0.0,0.0,0.0,16.173334,829.04,37.373333,0.0
2019-03-21 04:00:00,0.0,0.0,0.0,15.253333,828.7,40.88,0.0
2019-03-21 05:00:00,0.0,0.0,0.0,14.746667,828.24,41.173332,0.0
2019-03-21 06:00:00,0.0,0.0,0.0,14.4,828.46,41.286667,0.0
2019-03-21 07:00:00,0.0,0.0,0.0,14.253333,829.06,41.58,0.0
2019-03-21 08:00:00,69.8,88.0,58.866665,14.806666,829.52,40.34667,1.7026666
2019-03-21 09:00:00,348.2,630.86664,49.2,15.906667,830.12,37.22,9.42
2019-03-21 10:00:00,674.26666,855.8,85.73333,17.56,830.54,32.2,17.522
2019-03-21 11:00:00,850.8,841.0,113.6,19.193333,830.64,28.113333,23.532
2019-03-21 12:00:00,1018.13336,869.73334,136.46666,20.42,830.38,25.22,27.068666
2019-03-21 13:00:00,1132.0667,925.93335,155.46666,22.56,829.46,19.48,29.328
2019-03-21 14:00:00,1116.6,868.13336,153.86667,24.026667,828.08,17.626667,28.313334
2019-03-21 15:00:00,872.13336,685.26666,152.46666,23.946667,827.14,17.873333,20.314
2019-03-21 16:00:00,821.8,793.6667,126.933334,25.34,826.12,13.426666,22.316
2019-03-21 17:00:00,744.8,936.2,94.86667,25.926666,825.58,12.4,18.268667
2019-03-21 18:00:00,377.93332,444.33334,152.86667,25.006666,825.32,11.94,9.046
2019-03-21 19:00:00,77.86667,0.26666668,58.333332,24.306667,825.76,12.286667,1.9126667
2019-03-21 20:00:00,0.0,0.0,0.0,22.113333,826.22,14.246667,0.0
2019-03-21 21:00:00,0.0,0.0,0.0,21.046667,827.36,14.573334,0.0
2019-03-21 22:00:00,0.0,0.0,0.0,20.453333,828.42,19.426666,0.0
2019-03-21 23:00:00,0.0,0.0,0.0,19.5,829.22,20.466667,0.0
2019-03-22 00:00:00,0.0,0.0,0.0,18.55,829.7,23.37857,0.0
2019-03-22 01:00:00,0.0,0.0,0.0,17.753334,830.3,23.926666,0.0
2019-03-22 02:00:00,0.0,0.0,0.0,17.26,830.04,24.82,0.0
2019-03-22 03:00:00,0.0,0.0,0.0,16.8,829.94,24.48,0.0
2019-03-22 04:00:00,0.0,0.0,0.0,16.3,829.54,25.48,0.0
2019-03-22 05:00:00,0.0,0.0,0.0,15.78,829.44,25.333334,0.0
2019-03-22 06:00:00,0.0,0.0,0.0,15.66,829.5,27.046667,0.0
2019-03-22 07:00:00,0.0,0.0,0.0,15.053333,830.0,29.02,0.0
2019-03-22 08:00:00,71.0,78.066666,60.666668,16.08,830.5,28.606667,1.7466667
2019-03-22 09:00:00,342.13333,585.8,51.133335,17.193333,831.12,29.066668,9.25
2019-03-22 10:00:00,670.13336,863.06665,75.666664,17.733334,831.5,30.626667,17.223333
2019-03-22 11:00:00,847.93335,837.4667,113.8,19.72,831.54,25.006666,23.244
2019-03-22 12:00:00,1018.5333,871.06665,137.33333,21.093334,831.12,21.92,26.907333
2019-03-22 13:00:00,1128.4,926.4667,156.26666,22.68,830.14,20.7,28.718
2019-03-22 14:00:00,1159.2,912.0,153.2,23.926666,828.94,18.2,28.29
2019-03-22 15:00:00,1060.5333,874.0,136.4,24.88,828.0,17.16,26.628666
2019-03-22 16:00:00,871.86664,861.3333,114.86667,26.26,827.0,15.94,22.745333
2019-03-22 17:00:00,692.93335,878.2,89.6,26.746666,826.2,14.266666,17.134666
2019-03-22 18:00:00,133.86667,62.8,97.13333,25.106667,826.06,17.246666,3.814
2019-03-22 19:00:00,22.933332,4.3333335,14.933333,24.326666,826.46,18.94,0.652
2019-03-22 20:00:00,0.0,0.0,0.0,23.36,827.18,22.78,0.0
2019-03-22 21:00:00,0.0,0.0,0.0,22.833334,827.94,24.626667,0.0
2019-03-22 22:00:00,0.0,0.0,0.0,22.066668,829.06,26.64,0.0
2019-03-22 23:00:00,0.0,0.0,0.0,21.046667,829.76,28.813334,0.0
2019-03-23 00:00:00,0.0,0.0,0.0,20.242857,830.4143,31.078571,0.0
2019-03-23 01:00:00,0.0,0.0,0.0,19.486666,830.88,33.086666,0.0
2019-03-23 02:00:00,0.0,0.0,0.0,18.8,830.76,35.066666,0.0
2019-03-23 03:00:00,0.0,0.0,0.0,18.38,830.66,35.066666,0.0
2019-03-23 04:00:00,0.0,0.0,0.0,17.526667,830.52,38.506668,0.0
2019-03-23 05:00:00,0.0,0.0,0.0,17.24,830.86,39.253334,0.0
2019-03-23 06:00:00,0.0,0.0,0.0,16.346666,830.96,39.073334,0.0
2019-03-23 07:00:00,0.0,0.0,0.0,15.746667,831.82,41.886665,0.0
2019-03-23 08:00:00,50.0,45.285713,40.642857,16.171429,832.5571,41.67857,1.5153333
2019-03-23 09:00:00,164.73334,99.53333,129.26666,17.26,833.16,40.993332,5.179333
2019-03-23 10:00:00,444.06668,326.0,210.26666,18.62,833.86,39.98,12.438
2019-03-23 11:00:00,423.53333,308.33334,161.46666,19.186666,833.64,38.573334,12.678
2019-03-23 12:00:00,637.2,546.0,86.333336,20.286667,833.1,35.866665,16.753334
2019-03-23 13:00:00,1053.4,854.6,144.13333,22.033333,832.08,27.666666,27.88
2019-03-23 14:00:00,1176.6,926.3333,156.26666,23.373333,831.04,22.666666,28.904
2019-03-23 15:00:00,907.5333,733.06665,120.0,24.293333,829.68,22.78,20.648
2019-03-23 16:00:00,491.66666,347.6,192.4,23.886667,828.4,23.806667,14.026667
2019-03-23 17:00:00,548.4,663.6,99.26667,25.066668,827.4,21.193333,14.834666
2019-03-23 18:00:00,108.86667,71.26667,80.4,24.46,826.86,21.666666,3.1086667
2019-03-23 19:00:00,53.0,27.4,39.2,23.56,827.04,23.646667,1.3213333
2019-03-23 20:00:00,0.0,0.0,0.0,21.9,827.68,27.36,0.0
2019-03-23 21:00:00,0.0,0.0,0.0,20.053333,829.0,36.046665,0.0
2019-03-23 22:00:00,0.0,0.0,0.0,19.88,829.86,36.74,0.0
2019-03-23 23:00:00,0.0,0.0,0.0,19.746666,830.48,37.88,0.0
2019-03-24 00:00:00,0.0,0.0,0.0,18.05,830.62,51.47,0.0
2019-03-24 01:00:00,0.0,0.0,0.0,18.3,830.74,43.906666,0.0
2019-03-24 02:00:00,0.0,0.0,0.0,18.386667,830.44,41.68,0.0
2019-03-24 03:00:00,0.0,0.0,0.0,18.24,830.04,41.733334,0.0
2019-03-24 04:00:00,0.0,0.0,0.0,18.133333,829.56,42.38,0.0
2019-03-24 05:00:00,0.0,0.0,0.0,17.686666,829.04,44.4,0.0
2019-03-24 06:00:00,0.0,0.0,0.0,16.62,829.36,47.12,0.0
2019-03-24 07:00:00,0.0,0.0,0.0,13.926666,830.96,56.926666,0.0
2019-03-24 08:00:00,41.933334,14.866667,31.666666,14.273334,830.88,57.72,1.1746666
2019-03-24 09:00:00,287.53333,445.06668,88.86667,16.546667,831.42,49.946667,8.498667
2019-03-24 10:00:00,628.13336,751.2,100.933334,17.18,831.54,48.326668,16.522667
2019-03-24 11:00:00,818.73334,803.5333,110.333336,19.426666,831.24,37.88,22.574667
2019-03-24 12:00:00,703.06665,549.4,168.93333,20.753334,830.72,33.906666,19.426
2019-03-24 13:00:00,1165.9333,959.06665,162.93333,22.993334,829.88,26.113333,29.354666
2019-03-24 14:00:00,1149.7333,909.93335,165.33333,24.073334,828.82,21.06,23.460667
2019-03-24 15:00:00,1114.7333,931.4,146.26666,25.233334,827.54,18.36,28.309334
2019-03-24 16:00:00,907.2,887.0,119.2,26.013334,826.58,12.94,24.314
2019-03-24 17:00:00,694.2,873.5333,89.4,26.566668,826.34,10.786667,17.554667
2019-03-24 18:00:00,395.8,433.53333,142.73334,26.78,826.46,8.793333,9.631333
2019-03-24 19:00:00,74.066666,0.33333334,55.8,25.72,826.82,7.9733334,1.8833333
2019-03-24 20:00:00,0.0,0.0,0.0,23.16,827.68,6.4333334,0.0
2019-03-24 21:00:00,0.0,0.0,0.0,22.9,828.72,7.7,0.0
2019-03-24 22:00:00,0.0,0.0,0.0,22.606667,829.52,8.113334,0.0
2019-03-24 23:00:00,0.0,0.0,0.0,22.053333,830.12,14.02,0.0
2019-03-25 00:00:00,0.0,0.0,0.0,21.315384,830.66156,19.353846,0.0
2019-03-25 01:00:00,0.0,0.0,0.0,20.3,830.88,25.053333,0.0
2019-03-25 02:00:00,0.0,0.0,0.0,20.293333,831.14,29.06,0.0
2019-03-25 03:00:00,0.0,0.0,0.0,19.7,830.94,31.473333,0.0
2019-03-25 04:00:00,0.0,0.0,0.0,18.373333,830.7,34.113335,0.0
2019-03-25 05:00:00,0.0,0.0,0.0,17.253334,830.94,36.97333,0.0
2019-03-25 06:00:00,0.0,0.0,0.0,16.786667,831.1,38.866665,0.0
2019-03-25 07:00:00,0.0,0.0,0.0,16.62,831.6,40.273335,0.0
2019-03-25 08:00:00,60.266666,63.0,49.266666,16.146667,832.32,43.306667,1.6913333
2019-03-25 09:00:00,276.6,340.73334,120.26667,18.066668,832.78,38.486668,8.047334
2019-03-25 10:00:00,604.2,688.93335,119.4,19.753334,833.1,35.073334,15.822667
2019-03-25 11:00:00,803.06665,791.3333,109.26667,21.166666,833.14,32.946667,22.042
2019-03-25 12:00:00,997.0,851.8,135.86667,22.96,832.78,25.966667,26.154
2019-03-25 13:00:00,1081.2,887.13336,151.26666,24.04,831.94,21.693333,27.436666
2019-03-25 14:00:00,1112.3334,886.2,150.6,24.953333,830.54,20.166666,27.324
2019-03-25 15:00:00,988.86664,826.6667,130.26666,26.606667,829.02,17.56,25.192
2019-03-25 16:00:00,828.5333,810.73334,109.46667,27.973333,827.62,14.913333,21.808666
2019-03-25 17:00:00,608.2,763.4,78.666664,28.173334,826.94,15.006667,15.329333
2019-03-25 18:00:00,319.73334,24.533333,246.66667,27.82,826.64,14.66,7.8153334
2019-03-25 19:00:00,55.6,13.733334,39.933334,26.88,827.06,14.293333,1.4986666
2019-03-25 20:00:00,0.0,0.0,0.0,24.666666,827.6,17.346666,0.0
2019-03-25 21:00:00,0.0,0.0,0.0,24.726667,828.58,12.026667,0.0
2019-03-25 22:00:00,0.0,0.0,0.0,23.806667,829.46,12.493333,0.0
2019-03-25 23:00:00,0.0,0.0,0.0,23.433332,829.9,13.026667,0.0
2019-03-26 00:00:00,0.0,0.0,0.0,23.03,830.5,14.48,0.0
2019-03-26 01:00:00,0.0,0.0,0.0,22.173334,830.78,16.7,0.0
2019-03-26 02:00:00,0.0,0.0,0.0,21.553333,831.0,19.133333,0.0
2019-03-26 03:00:00,0.0,0.0,0.0,20.42,831.14,21.893333,0.0
2019-03-26 04:00:00,0.0,0.0,0.0,19.773333,831.26,24.786667,0.0
2019-03-26 05:00:00,0.0,0.0,0.0,19.233334,831.16,26.053333,0.0
2019-03-26 06:00:00,0.0,0.0,0.0,18.693333,831.56,27.193333,0.0
2019-03-26 07:00:00,0.0,0.0,0.0,18.346666,832.5,27.386667,0.0
2019-03-26 08:00:00,66.066666,67.86667,56.533333,18.953333,833.0,25.753334,1.8693334
2019-03-26 09:00:00,308.6,408.8,119.6,19.813334,833.72,24.506666,9.158
2019-03-26 10:00:00,666.4,820.73334,93.333336,21.16,834.06,23.86,17.157333
2019-03-26 11:00:00,847.4,835.4667,116.066666,22.673334,834.16,16.92,23.041334
2019-03-26 12:00:00,1004.86664,861.0,138.13333,24.24,833.54,15.6866665,26.052
2019-03-26 13:00:00,1107.7333,913.6667,156.26666,26.093334,832.3,13.22,27.813334
2019-03-26 14:00:00,1125.2667,903.13336,153.8,27.506666,830.88,10.866667,27.516
2019-03-26 15:00:00,1046.6666,876.2,138.6,29.033333,829.68,7.826667,26.383333
2019-03-26 16:00:00,873.6667,857.4,115.933334,30.306667,828.5,4.4333334,23.148
2019-03-26 17:00:00,684.4,859.06665,89.0,30.7,828.04,4.9266667,17.138
2019-03-26 18:00:00,367.46667,283.26666,183.26666,29.693333,827.74,5.5866666,8.913333
2019-03-26 19:00:00,59.333332,17.466667,44.0,27.86,827.9,7.5666666,1.404
2019-03-26 20:00:00,0.0,0.0,0.0,26.713333,828.28,9.526667,0.0
2019-03-26 21:00:00,0.0,0.0,0.0,25.093334,829.36,11.926666,0.0
2019-03-26 22:00:00,0.0,0.0,0.0,24.62,830.56,15.053333,0.0
2019-03-26 23:00:00,0.0,0.0,0.0,24.146667,831.36,19.74,0.0
2019-03-27 00:00:00,0.0,0.0,0.0,22.99,832.0,22.67,0.0
2019-03-27 01:00:00,0.0,0.0,0.0,22.46,832.08,25.32,0.0
2019-03-27 02:00:00,0.0,0.0,0.0,22.253334,831.68,26.973333,0.0
2019-03-27 03:00:00,0.0,0.0,0.0,21.22,831.78,29.886667,0.0
2019-03-27 04:00:00,0.0,0.0,0.0,20.933332,831.64,31.306667,0.0
2019-03-27 05:00:00,0.0,0.0,0.0,20.813334,831.74,31.28,0.0
2019-03-27 06:00:00,0.0,0.0,0.0,20.34,831.9,31.586666,0.0
2019-03-27 07:00:00,0.0,0.0,0.0,20.2,832.42,31.213333,0.0
2019-03-27 08:00:00,56.4,39.133335,51.6,20.133333,833.22,32.26,1.6146667
2019-03-27 09:00:00,261.4,193.33333,167.6,20.78,833.82,30.386667,7.6926665
2019-03-27 10:00:00,568.73334,617.3333,133.13333,22.3,833.74,27.326666,14.940666
2019-03-27 11:00:00,765.0,756.4667,105.46667,24.166666,833.2,21.906666,21.198668
2019-03-27 12:00:00,876.8,753.4667,118.933334,25.213333,832.44,19.526667,23.616667
2019-03-27 13:00:00,822.6667,654.3333,145.26666,26.893333,831.44,15.213333,20.765333
2019-03-27 14:00:00,570.06665,480.73334,115.13333,26.593334,830.58,17.753334,15.816667
2019-03-27 15:00:00,230.4,67.2,178.4,25.986666,829.64,17.286667,7.168667
2019-03-27 16:00:00,310.33334,201.13333,166.26666,26.24,828.86,19.0,8.555333
2019-03-27 17:00:00,483.93332,582.86664,126.4,26.94,828.8,16.926666,12.891334
2019-03-27 18:00:00,27.133333,5.4,16.2,21.966667,830.02,30.586666,0.912
2019-03-27 19:00:00,0.6,0.06666667,0.33333334,18.673334,832.6,41.66,0.0
2019-03-27 20:00:00,0.0,0.0,0.0,18.133333,832.06,42.333332,0.0
2019-03-27 21:00:00,0.0,0.0,0.0,18.006666,832.86,41.806667,0.0
2019-03-27 22:00:00,0.0,0.0,0.0,17.926666,833.16,39.206665,0.0
2019-03-27 23:00:00,0.0,0.0,0.0,17.446667,833.3,40.48,0.0
2019-03-28 00:00:00,0.0,0.0,0.0,16.4,833.2545,46.090908,0.0
2019-03-28 01:00:00,0.0,0.0,0.0,16.493334,833.06,45.8,0.0
2019-03-28 02:00:00,0.0,0.0,0.0,15.126667,832.7,50.806667,0.0
2019-03-28 03:00:00,0.0,0.0,0.0,15.746667,832.44,48.22,0.0
2019-03-28 04:00:00,0.0,0.0,0.0,14.6866665,831.64,51.82,0.0
2019-03-28 05:00:00,0.0,0.0,0.0,14.786667,831.4,49.34667,0.0
2019-03-28 06:00:00,0.0,0.0,0.0,14.76,831.56,52.56,0.0
2019-03-28 07:00:00,0.0,0.0,0.0,14.346666,831.9,52.533333,0.0
2019-03-28 08:00:00,33.466667,10.2,28.666666,14.873333,832.32,50.78,1.0346667
2019-03-28 09:00:00,218.2,108.8,178.26666,16.0,832.9,49.84,6.6813335
2019-03-28 10:00:00,315.2,142.86667,227.2,16.466667,832.84,49.506668,9.567333
2019-03-28 11:00:00,723.93335,710.8,99.73333,18.073334,833.74,45.68667,20.277334
2019-03-28 12:00:00,900.73334,761.6667,123.0,20.08,833.28,34.2,24.366667
2019-03-28 13:00:00,1126.8,925.0,159.13333,21.886667,832.28,27.986666,28.394667
2019-03-28 14:00:00,1162.0667,938.3333,160.73334,23.453333,830.72,20.2,28.544
2019-03-28 15:00:00,1057.1333,888.6667,141.26666,24.553333,829.22,16.22,26.872667
2019-03-28 16:00:00,868.26666,848.8,115.4,24.713333,828.38,15.94,22.294666
2019-03-28 17:00:00,653.3333,818.06665,85.333336,24.833334,827.88,17.826666,16.449333
2019-03-28 18:00:00,257.73334,69.066666,200.46666,23.786667,828.1,19.18,6.667333
2019-03-28 19:00:00,46.666668,14.333333,31.933332,22.633333,828.46,21.58,1.3526666
2019-03-28 20:00:00,0.0,0.0,0.0,21.133333,829.1,23.913334,0.0
2019-03-28 21:00:00,0.0,0.0,0.0,19.84,829.82,25.726667,0.0
2019-03-28 22:00:00,0.0,0.0,0.0,19.68,830.8,26.133333,0.0
2019-03-28 23:00:00,0.0,0.0,0.0,18.226667,830.94,32.76,0.0
2019-03-29 00:00:00,0.0,0.0,0.0,17.43,831.1,36.06,0.0
2019-03-29 01:00:00,0.0,0.0,0.0,16.633333,831.04,38.466667,0.0
2019-03-29 02:00:00,0.0,0.0,0.0,15.2,831.12,44.426666,0.0
2019-03-29 03:00:00,0.0,0.0,0.0,14.906667,830.9,45.573334,0.0
2019-03-29 04:00:00,0.0,0.0,0.0,14.02,830.36,48.106667,0.0
2019-03-29 05:00:00,0.0,0.0,0.0,13.8,830.08,49.626667,0.0
2019-03-29 06:00:00,0.0,0.0,0.0,13.333333,830.1,52.36,0.0
2019-03-29 07:00:00,0.0,0.0,0.0,13.106667,830.62,56.726665,0.0
2019-03-29 08:00:00,78.13333,35.6,84.73333,13.433333,831.16,55.766666,2.1773334
2019-03-29 09:00:00,292.86667,460.8,70.333336,14.793333,831.76,50.96,9.739333
2019-03-29 10:00:00,669.26666,804.4,102.066666,15.846666,832.16,49.65333,17.508
2019-03-29 11:00:00,848.3333,839.13336,118.333336,18.113333,832.04,43.146667,23.439333
2019-03-29 12:00:00,1037.8,892.06665,144.46666,19.946667,831.44,36.086666,27.14
2019-03-29 13:00:00,1141.0,945.3333,163.06667,21.753334,830.56,29.986666,28.504
2019-03-29 14:00:00,1161.2667,945.4667,162.33333,24.28,829.32,23.606667,28.34
2019-03-29 15:00:00,1042.9286,886.0,141.35715,25.842857,827.88574,20.792856,26.437334
2019-03-29 16:00:00,861.5333,848.6667,116.0,27.093334,826.58,18.886667,22.582
2019-03-29 17:00:00,681.5333,857.2,89.53333,28.166666,825.6,17.38,16.745333
2019-03-29 18:00:00,376.6,436.66666,141.86667,28.713333,825.46,14.56,9.073334
2019-03-29 19:00:00,74.8,19.466667,57.933334,27.873333,825.4,13.52,1.8826667
2019-03-29 20:00:00,0.0,0.0,0.0,25.253334,825.64,17.306667,0.0
2019-03-29 21:00:00,0.0,0.0,0.0,25.64,826.36,17.18,0.0
2019-03-29 22:00:00,0.0,0.0,0.0,24.613333,827.32,21.553333,0.0
2019-03-29 23:00:00,0.0,0.0,0.0,23.866667,827.96,24.28,0.0
2019-03-30 00:00:00,0.0,0.0,0.0,22.83,828.3,26.14,0.0
2019-03-30 01:00:00,0.0,0.0,0.0,21.913334,828.74,27.553333,0.0
2019-03-30 02:00:00,0.0,0.0,0.0,20.906666,828.66,29.44,0.0
2019-03-30 03:00:00,0.0,0.0,0.0,20.266666,828.56,31.32,0.0
2019-03-30 04:00:00,0.0,0.0,0.0,19.173334,828.64,33.64,0.0
2019-03-30 05:00:00,0.0,0.0,0.0,18.686666,828.56,34.406666,0.0
2019-03-30 06:00:00,0.0,0.0,0.0,17.96,828.74,36.093334,0.0
2019-03-30 07:00:00,0.0,0.0,0.0,17.746666,828.96,36.253334,0.0
2019-03-30 08:00:00,82.933334,40.266666,93.0,18.9,829.66,33.613335,2.212
