date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Power (MW)
2019-08-28 03:00:00,0.0,0.0,0.0,22.61,862.03,0.234267
2019-08-28 04:00:00,0.0,0.0,0.0,22.05,861.76,0.238233
2019-08-28 05:00:00,0.0,0.0,0.0,21.22,862.03,0.2387
2019-08-28 06:00:00,0.0,0.0,0.0,20.9,862.04,0.238
2019-08-28 07:00:00,0.0,0.0,0.0,21.27,862.25,0.238233
2019-08-28 08:00:00,0.0,0.0,0.0,20.99,862.71,0.2527
2019-08-28 09:00:00,37.89,27.34,20.59,20.76,863.21,5.863666
2019-08-28 10:00:00,181.72,131.11,89.64,22.02,863.51,18.405565
2019-08-28 11:00:00,394.16,284.39,120.22,23.6,863.62,52.108463
2019-08-28 12:00:00,504.15,363.75,140.45,25.36,863.63,64.8263
2019-08-28 13:00:00,556.71,401.66,173.6,25.56,863.32,64.02876
2019-08-28 14:00:00,663.56,478.76,206.85,26.85,862.85,53.865932
2019-08-28 15:00:00,682.05,492.1,235.09,28.24,862.16,44.5669
2019-08-28 16:00:00,443.35,319.88,194.19,27.89,861.56,55.007164
2019-08-28 17:00:00,299.16,215.84,149.91,28.26,861.04,34.2664
2019-08-28 18:00:00,213.67,154.17,113.83,28.2,860.83,23.489899
2019-08-28 19:00:00,169.15,122.04,91.06,28.59,861.12,19.629866
2019-08-28 20:00:00,106.17,76.6,53.8,28.15,861.16,8.0906
2019-08-28 21:00:00,0.41,0.29,0.13,27.41,861.28,0.276733
2019-08-28 22:00:00,0.0,0.0,0.0,26.68,861.71,0.309867
2019-08-28 23:00:00,0.0,0.0,0.0,26.21,861.99,0.231467
2019-08-29 00:00:00,0.0,0.0,0.0,25.79,862.01,0.231467
2019-08-29 01:00:00,0.0,0.0,0.0,25.0,861.85,0.2352
2019-08-29 02:00:00,0.0,0.0,0.0,24.88,861.72,0.234267
2019-08-29 03:00:00,0.0,0.0,0.0,22.67,861.83,0.238233
2019-08-29 04:00:00,0.0,0.0,0.0,22.91,861.64,0.237067
2019-08-29 05:00:00,0.0,0.0,0.0,22.1,861.52,0.237067
2019-08-29 06:00:00,0.0,0.0,0.0,21.73,861.41,0.234267
2019-08-29 07:00:00,0.0,0.0,0.0,19.98,861.35,0.238933
2019-08-29 08:00:00,0.0,0.0,0.0,20.11,861.85,0.244767
2019-08-29 09:00:00,41.75,30.13,23.4,19.88,862.24,5.6581
2019-08-29 10:00:00,191.19,137.95,85.68,23.18,862.27,22.571966
2019-08-29 11:00:00,383.53,276.71,131.22,25.06,862.12,45.937267
2019-08-29 12:00:00,652.23,470.59,208.98,27.77,861.95,53.93757
2019-08-29 13:00:00,666.85,481.13,181.13,28.87,861.58,68.547035
2019-08-29 14:00:00,722.11,521.0,239.8,29.87,860.98,64.42053
2019-08-29 15:00:00,750.39,541.41,279.95,29.61,860.23,60.809937
2019-08-29 16:00:00,713.07,514.48,214.24,31.47,859.58,72.48594
2019-08-29 17:00:00,633.47,457.05,155.98,32.27,858.89,75.51669
2019-08-29 18:00:00,479.42,345.9,125.89,31.93,858.34,55.675667
2019-08-29 19:00:00,202.25,145.92,80.97,31.43,858.11,21.0343
2019-08-29 20:00:00,89.72,64.73,48.62,30.54,858.18,7.552767
2019-08-29 21:00:00,1.01,0.73,0.54,29.66,858.3,0.2821
2019-08-29 22:00:00,0.0,0.0,0.0,28.69,858.62,0.3297
2019-08-29 23:00:00,0.0,0.0,0.0,27.43,859.04,0.2352
2019-08-30 00:00:00,0.0,0.0,0.0,27.41,859.16,0.2331
2019-08-30 01:00:00,0.0,0.0,0.0,26.84,859.03,0.230067
2019-08-30 02:00:00,0.0,0.0,0.0,26.86,858.99,0.233333
2019-08-30 03:00:00,0.0,0.0,0.0,26.51,858.65,0.239167
2019-08-30 04:00:00,0.0,0.0,0.0,23.89,858.31,0.236833
2019-08-30 05:00:00,0.0,0.0,0.0,25.29,857.99,0.237533
2019-08-30 06:00:00,0.0,0.0,0.0,25.09,857.85,0.235667
2019-08-30 07:00:00,0.0,0.0,0.0,24.65,857.63,0.2408
2019-08-30 08:00:00,0.0,0.0,0.0,24.33,857.76,0.244533
2019-08-30 09:00:00,7.99,5.77,4.22,24.52,857.96,1.1578
2019-08-30 10:00:00,52.61,37.96,27.9,25.12,858.29,6.342
2019-08-30 11:00:00,91.74,66.19,50.25,25.34,858.58,10.645835
2019-08-30 12:00:00,314.94,227.23,167.18,26.06,858.69,43.7227
2019-08-30 13:00:00,512.7,369.91,255.98,27.67,858.8,66.27367
2019-08-30 14:00:00,683.69,493.28,309.44,28.43,858.44,69.83363
2019-08-30 15:00:00,564.78,407.49,275.7,29.02,858.04,67.05486
2019-08-30 16:00:00,745.37,537.79,261.69,30.13,857.41,57.63707
2019-08-30 17:00:00,655.01,472.59,189.45,30.57,856.7,78.17529
2019-08-30 18:00:00,349.92,252.47,137.64,30.44,856.18,35.552532
2019-08-30 19:00:00,203.35,146.71,91.89,30.26,856.2,14.9394
2019-08-30 20:00:00,42.97,31.0,23.31,30.0,856.12,3.687367
2019-08-30 21:00:00,0.0,0.0,0.0,29.02,856.41,0.331333
2019-08-30 22:00:00,0.0,0.0,0.0,27.41,857.0,0.325267
2019-08-30 23:00:00,0.0,0.0,0.0,26.39,857.73,0.236133
2019-08-31 00:00:00,0.0,0.0,0.0,25.73,858.1,0.2338
2019-08-31 01:00:00,0.0,0.0,0.0,25.6,858.2,0.2373
2019-08-31 02:00:00,0.0,0.0,0.0,25.01,857.89,0.236833
2019-08-31 03:00:00,0.0,0.0,0.0,24.03,857.52,0.236367
2019-08-31 04:00:00,0.0,0.0,0.0,23.33,856.78,0.2401
2019-08-31 05:00:00,0.0,0.0,0.0,22.99,856.67,0.231233
2019-08-31 06:00:00,0.0,0.0,0.0,22.91,856.34,0.231933
2019-08-31 07:00:00,0.0,0.0,0.0,22.99,855.79,0.238233
2019-08-31 08:00:00,0.0,0.0,0.0,21.93,856.27,0.2359
2019-08-31 09:00:00,6.93,5.0,3.45,21.78,856.77,1.110433
2019-08-31 10:00:00,18.63,13.44,9.81,22.04,857.0,3.0506
2019-08-31 11:00:00,87.16,62.89,46.7,21.62,857.35,10.0485
2019-08-31 12:00:00,208.64,150.53,112.89,22.13,857.46,25.447102
2019-08-31 13:00:00,304.15,219.45,158.26,22.63,857.5,33.509468
2019-08-31 14:00:00,297.69,214.78,161.4,23.35,857.16,37.56363
2019-08-31 15:00:00,386.56,278.9,206.87,23.46,856.92,54.113503
2019-08-31 16:00:00,620.43,447.64,297.71,24.36,856.84,54.56523
2019-08-31 17:00:00,237.33,171.23,129.66,24.68,856.82,21.0392
2019-08-31 18:00:00,102.53,73.97,53.99,22.41,856.92,20.780434
2019-08-31 19:00:00,105.5,76.12,55.95,23.56,856.82,7.950366
2019-08-31 20:00:00,44.5,32.11,23.09,23.81,856.85,3.221167
2019-08-31 21:00:00,0.0,0.0,0.0,23.7,857.26,0.2758
2019-08-31 22:00:00,0.0,0.0,0.0,22.55,857.88,0.262967
2019-08-31 23:00:00,0.0,0.0,0.0,22.11,858.57,0.2366
2019-09-01 00:00:00,0.0,0.0,0.0,21.82,858.74,0.232167
2019-09-01 01:00:00,0.0,0.0,0.0,21.64,858.62,0.234967
2019-09-01 02:00:00,0.0,0.0,0.0,20.91,858.46,0.2387
2019-09-01 03:00:00,0.0,0.0,0.0,20.87,858.29,0.236133
2019-09-01 04:00:00,0.0,0.0,0.0,20.99,857.9,0.236833
2019-09-01 05:00:00,0.0,0.0,0.0,20.46,857.55,0.241733
2019-09-01 06:00:00,0.0,0.0,0.0,20.47,857.34,0.2436
2019-09-01 07:00:00,0.0,0.0,0.0,20.3,857.23,0.2443
2019-09-01 08:00:00,0.0,0.0,0.0,20.48,857.36,0.2499
2019-09-01 09:00:00,69.95,50.47,37.78,21.19,857.47,9.388633
2019-09-01 10:00:00,214.07,154.45,74.06,23.6,857.34,26.002432
2019-09-01 11:00:00,405.65,292.67,109.79,24.64,857.42,52.079067
2019-09-01 12:00:00,571.55,412.37,127.5,25.66,857.15,66.49603
2019-09-01 13:00:00,662.96,478.33,177.51,27.18,856.77,64.89537
2019-09-01 14:00:00,729.41,526.27,349.35,28.23,856.13,60.585236
2019-09-01 15:00:00,767.22,553.55,416.36,28.71,855.49,53.947365
2019-09-01 16:00:00,728.35,525.51,298.2,29.2,854.94,59.619
2019-09-01 17:00:00,663.55,478.75,134.84,30.1,854.13,60.763966
2019-09-01 18:00:00,509.02,367.26,99.21,30.77,853.9,58.166035
2019-09-01 19:00:00,296.99,214.28,73.29,30.99,854.0,31.371664
2019-09-01 20:00:00,125.29,90.39,47.47,30.1,854.01,9.293901
2019-09-01 21:00:00,0.0,0.0,0.0,28.69,854.28,0.223533
2019-09-01 22:00:00,0.0,0.0,0.0,27.22,854.82,0.325733
2019-09-01 23:00:00,0.0,0.0,0.0,25.32,855.43,0.232867
2019-09-02 00:00:00,0.0,0.0,0.0,25.6,855.53,0.234033
2019-09-02 01:00:00,0.0,0.0,0.0,25.34,855.37,0.230533
2019-09-02 02:00:00,0.0,0.0,0.0,25.61,855.54,0.233333
2019-09-02 03:00:00,0.0,0.0,0.0,25.09,855.48,0.235433
2019-09-02 04:00:00,0.0,0.0,0.0,24.42,855.18,0.237533
2019-09-02 05:00:00,0.0,0.0,0.0,24.19,855.2,0.239167
2019-09-02 06:00:00,0.0,0.0,0.0,23.58,855.37,0.2352
2019-09-02 07:00:00,0.0,0.0,0.0,23.5,855.47,0.2408
2019-09-02 08:00:00,0.0,0.0,0.0,22.49,856.0,0.251767
2019-09-02 09:00:00,24.01,17.32,12.47,21.07,856.23,3.518434
2019-09-02 10:00:00,122.47,88.36,66.08,23.76,856.47,17.6855
2019-09-02 11:00:00,202.55,146.14,92.64,25.0,856.29,30.351063
2019-09-02 12:00:00,535.78,386.57,156.19,27.6,856.0,68.50107
2019-09-02 13:00:00,642.51,463.57,223.71,28.11,855.67,65.73747
2019-09-02 14:00:00,692.82,499.87,367.55,29.4,855.12,67.8097
2019-09-02 15:00:00,716.81,517.18,402.99,30.61,854.47,54.947433
2019-09-02 16:00:00,682.69,492.56,327.46,32.47,853.58,56.132767
2019-09-02 17:00:00,604.78,436.35,180.41,32.6,852.93,54.91313
2019-09-02 18:00:00,249.03,179.67,129.99,31.81,852.56,25.603666
2019-09-02 19:00:00,292.56,211.08,94.4,32.65,852.43,28.902065
2019-09-02 20:00:00,61.13,44.11,33.21,31.32,852.56,5.819333
2019-09-02 21:00:00,0.0,0.0,0.0,30.15,852.88,0.35
2019-09-02 22:00:00,0.0,0.0,0.0,29.72,853.09,0.321767
2019-09-02 23:00:00,0.0,0.0,0.0,28.29,853.5,0.231467
2019-09-03 00:00:00,0.0,0.0,0.0,28.21,853.66,0.2331
2019-09-03 01:00:00,0.0,0.0,0.0,28.01,853.65,0.2366
2019-09-03 02:00:00,0.0,0.0,0.0,25.42,854.66,0.2366
2019-09-03 03:00:00,0.0,0.0,0.0,24.51,855.54,0.2345
2019-09-03 04:00:00,0.0,0.0,0.0,24.25,855.99,0.238467
2019-09-03 05:00:00,0.0,0.0,0.0,22.67,856.36,0.234733
2019-09-03 06:00:00,0.0,0.0,0.0,20.95,856.92,0.239633
2019-09-03 07:00:00,0.0,0.0,0.0,21.02,857.34,0.236133
2019-09-03 08:00:00,0.0,0.0,0.0,20.91,857.53,0.241733
2019-09-03 09:00:00,20.35,14.68,10.52,20.26,858.45,2.5991
2019-09-03 10:00:00,94.19,67.96,50.18,20.64,859.0,11.927999
2019-09-03 11:00:00,213.27,153.88,110.24,22.73,859.02,30.236736
2019-09-03 12:00:00,403.88,291.4,179.47,23.46,859.18,52.337833
2019-09-03 13:00:00,528.66,381.43,240.41,24.38,858.69,71.80903
2019-09-03 14:00:00,604.63,436.24,327.2,25.25,858.2,51.686832
2019-09-03 15:00:00,615.88,444.36,328.2,25.15,857.61,49.769535
2019-09-03 16:00:00,549.15,396.21,270.18,27.01,856.8,55.648598
2019-09-03 17:00:00,481.49,347.39,200.8,26.83,856.01,57.365463
2019-09-03 18:00:00,315.85,227.89,138.69,27.17,855.65,33.98407
2019-09-03 19:00:00,177.21,127.85,85.48,27.09,855.57,17.3439
2019-09-03 20:00:00,63.65,45.92,33.88,26.6,855.66,5.7092
2019-09-03 21:00:00,0.0,0.0,0.0,25.75,855.69,0.332967
2019-09-03 22:00:00,0.0,0.0,0.0,24.76,856.12,0.3178
2019-09-03 23:00:00,0.0,0.0,0.0,24.51,856.46,0.232167
2019-09-04 00:00:00,0.0,0.0,0.0,24.29,856.32,0.234733
2019-09-04 01:00:00,0.0,0.0,0.0,23.88,856.4,0.234967
2019-09-04 02:00:00,0.0,0.0,0.0,23.29,856.19,0.2359
2019-09-04 03:00:00,0.0,0.0,0.0,21.63,856.12,0.234733
2019-09-04 04:00:00,0.0,0.0,0.0,21.03,855.59,0.237067
2019-09-04 05:00:00,0.0,0.0,0.0,21.67,855.34,0.232167
2019-09-04 06:00:00,0.0,0.0,0.0,20.27,855.08,0.2331
2019-09-04 07:00:00,0.0,0.0,0.0,19.71,855.1,0.234033
2019-09-04 08:00:00,0.0,0.0,0.0,19.42,855.34,0.2429
2019-09-04 09:00:00,20.6,14.86,11.0,19.21,855.61,2.7979
2019-09-04 10:00:00,88.0,63.49,47.9,21.11,855.61,9.536566
2019-09-04 11:00:00,260.69,188.09,127.25,23.86,855.68,29.77963
2019-09-04 12:00:00,395.23,285.16,176.98,25.11,855.69,47.002434
2019-09-04 13:00:00,494.54,356.81,241.07,25.71,855.28,59.7856
2019-09-04 14:00:00,567.4,409.38,306.87,28.62,854.77,67.54301
2019-09-04 15:00:00,615.88,444.36,328.2,25.15,857.61,49.769535
2019-09-04 16:00:00,549.15,396.21,270.18,27.01,856.8,55.648598
2019-09-04 17:00:00,481.49,347.39,200.8,26.83,856.01,57.365463
2019-09-04 18:00:00,315.85,227.89,138.69,27.17,855.65,33.98407
2019-09-04 19:00:00,222.53,160.56,97.74,30.3,852.37,19.502468
2019-09-04 20:00:00,86.73,62.57,43.63,29.42,852.22,6.051033
2019-09-04 21:00:00,0.0,0.0,0.0,27.89,852.36,0.334367
2019-09-04 22:00:00,0.0,0.0,0.0,26.3,852.79,0.318733
2019-09-04 23:00:00,0.0,0.0,0.0,25.26,853.28,0.231933
2019-09-05 00:00:00,0.0,0.0,0.0,24.08,853.49,0.2331
2019-09-05 01:00:00,0.0,0.0,0.0,22.95,853.48,0.235433
2019-09-05 02:00:00,0.0,0.0,0.0,22.83,853.91,0.236133
2019-09-05 03:00:00,0.0,0.0,0.0,22.66,854.31,0.234967
2019-09-05 04:00:00,0.0,0.0,0.0,21.25,854.2,0.238933
2019-09-05 05:00:00,0.0,0.0,0.0,21.39,854.19,0.2373
2019-09-05 06:00:00,0.0,0.0,0.0,20.98,854.54,0.238233
2019-09-05 07:00:00,0.0,0.0,0.0,20.65,855.05,0.238933
2019-09-05 08:00:00,0.0,0.0,0.0,20.03,855.87,0.2436
2019-09-05 09:00:00,13.35,9.63,7.08,19.88,856.59,2.0517
2019-09-05 10:00:00,138.19,99.7,71.27,20.87,857.02,15.616068
2019-09-05 11:00:00,285.43,205.94,128.64,21.71,857.2,32.5871
2019-09-05 12:00:00,426.19,307.5,179.91,22.62,857.04,51.362965
2019-09-05 13:00:00,511.48,369.04,257.26,24.29,856.61,64.39487
2019-09-05 14:00:00,583.29,420.85,326.05,24.85,855.76,67.29006
2019-09-05 15:00:00,602.81,434.93,328.92,25.94,855.3,66.81523
2019-09-05 16:00:00,559.89,403.96,288.49,25.33,854.66,64.3069
2019-09-05 17:00:00,477.03,344.17,208.32,27.46,853.82,51.781567
2019-09-05 18:00:00,312.91,225.77,138.39,27.95,853.17,32.202103
2019-09-05 19:00:00,165.43,119.36,81.42,27.06,852.92,14.024033
2019-09-05 20:00:00,60.45,43.61,31.66,27.3,852.84,4.596433
2019-09-05 21:00:00,0.0,0.0,0.0,26.62,853.07,0.3332
2019-09-05 22:00:00,0.0,0.0,0.0,25.34,853.38,0.3115
2019-09-05 23:00:00,0.0,0.0,0.0,24.81,853.91,0.2331
2019-09-06 00:00:00,0.0,0.0,0.0,24.1,854.04,0.230767
2019-09-06 01:00:00,0.0,0.0,0.0,23.31,854.14,0.232167
2019-09-06 02:00:00,0.0,0.0,0.0,23.11,854.05,0.237533
2019-09-06 03:00:00,0.0,0.0,0.0,22.54,853.65,0.236133
2019-09-06 04:00:00,0.0,0.0,0.0,22.14,853.09,0.234033
2019-09-06 05:00:00,0.0,0.0,0.0,20.84,852.87,0.236833
2019-09-06 06:00:00,0.0,0.0,0.0,21.0,852.51,0.2387
2019-09-06 07:00:00,0.0,0.0,0.0,20.75,852.5,0.237067
2019-09-06 08:00:00,0.0,0.0,0.0,20.6,852.69,0.2429
2019-09-06 09:00:00,34.45,24.85,18.98,20.6,852.97,3.975533
2019-09-06 10:00:00,151.35,109.2,72.43,20.93,853.23,15.742067
2019-09-06 11:00:00,297.86,214.91,122.64,23.7,853.59,31.737766
2019-09-06 12:00:00,434.18,313.26,177.15,24.78,853.61,49.555798
2019-09-06 13:00:00,507.82,366.39,266.58,26.65,853.35,60.592464
2019-09-06 14:00:00,565.82,408.24,320.16,27.03,852.85,66.36093
2019-09-06 15:00:00,577.17,416.43,318.07,28.95,852.28,65.71833
2019-09-06 16:00:00,358.15,258.4,186.23,28.48,851.83,28.7924
2019-09-06 17:00:00,151.15,109.06,80.32,27.48,851.62,16.588135
2019-09-06 18:00:00,274.06,197.73,139.2,28.84,851.52,22.617933
2019-09-06 19:00:00,119.18,85.99,62.48,27.44,851.93,10.2823
2019-09-06 20:00:00,34.84,25.14,18.29,26.44,852.48,2.003867
2019-09-06 21:00:00,0.0,0.0,0.0,25.26,853.03,0.3878
2019-09-06 22:00:00,0.0,0.0,0.0,24.65,853.9,0.303567
2019-09-06 23:00:00,0.0,0.0,0.0,24.07,854.95,0.233333
2019-09-07 00:00:00,0.0,0.0,0.0,22.94,855.51,0.2345
2019-09-07 01:00:00,0.0,0.0,0.0,22.14,855.72,0.238
2019-09-07 02:00:00,0.0,0.0,0.0,20.1,856.49,0.236833
2019-09-07 03:00:00,0.0,0.0,0.0,18.19,857.17,0.239167
2019-09-07 04:00:00,0.0,0.0,0.0,17.34,857.99,0.244767
2019-09-07 05:00:00,0.0,0.0,0.0,16.72,858.86,0.236367
2019-09-07 06:00:00,0.0,0.0,0.0,15.26,859.71,0.246867
2019-09-07 07:00:00,0.0,0.0,0.0,14.32,860.01,0.238467
2019-09-07 08:00:00,0.0,0.0,0.0,14.33,860.59,0.237067
2019-09-07 09:00:00,0.0,0.0,0.0,14.18,860.85,0.245
2019-09-07 10:00:00,5.35,3.86,2.31,13.8,861.45,1.4777
2019-09-07 11:00:00,56.52,40.78,29.66,13.24,861.67,6.3497
2019-09-07 12:00:00,178.35,128.68,94.83,13.66,861.68,18.994732
2019-09-07 13:00:00,240.47,173.5,129.29,14.24,861.57,32.396465
2019-09-07 14:00:00,453.41,327.13,237.77,15.87,860.63,34.543365
2019-09-07 15:00:00,294.53,212.51,159.65,16.85,860.35,31.160263
2019-09-07 16:00:00,306.31,221.0,163.81,18.08,859.71,29.6527
2019-09-07 17:00:00,195.13,140.78,105.01,18.63,859.03,22.276333
2019-09-07 18:00:00,120.13,86.68,65.48,18.62,858.58,13.416899
2019-09-07 19:00:00,93.33,67.34,49.66,18.61,858.81,10.424167
2019-09-07 20:00:00,29.84,21.53,15.98,18.26,858.89,3.845333
2019-09-07 21:00:00,0.0,0.0,0.0,17.65,858.95,0.269033
2019-09-07 22:00:00,0.0,0.0,0.0,16.86,859.29,0.2485
2019-09-07 23:00:00,0.0,0.0,0.0,16.73,859.99,0.239867
2019-09-08 00:00:00,0.0,0.0,0.0,16.68,859.9,0.2401
2019-09-08 01:00:00,0.0,0.0,0.0,15.61,859.95,0.239633
2019-09-08 02:00:00,0.0,0.0,0.0,14.91,859.96,0.238233
2019-09-08 03:00:00,0.0,0.0,0.0,14.81,859.93,0.237767
2019-09-08 04:00:00,0.0,0.0,0.0,14.5,859.99,0.2401
2019-09-08 05:00:00,0.0,0.0,0.0,13.95,860.02,0.241267
2019-09-08 06:00:00,0.0,0.0,0.0,13.81,859.54,0.239633
2019-09-08 07:00:00,0.0,0.0,0.0,14.36,859.22,0.243133
2019-09-08 08:00:00,0.0,0.0,0.0,13.15,859.62,0.251533
2019-09-08 09:00:00,37.14,26.8,19.38,12.99,859.86,4.8307
2019-09-08 10:00:00,93.78,67.66,53.85,13.86,860.03,18.1559
2019-09-08 11:00:00,511.24,368.86,94.39,18.18,860.23,57.7948
2019-09-08 12:00:00,411.69,297.03,142.99,19.13,860.06,49.152832
2019-09-08 13:00:00,683.9,493.43,434.84,20.93,859.99,66.27437
2019-09-08 14:00:00,735.46,530.63,484.1,21.89,859.58,55.112865
2019-09-08 15:00:00,754.85,544.62,498.4,22.76,859.15,61.170666
2019-09-08 16:00:00,728.01,525.26,466.36,23.68,858.45,67.0635
2019-09-08 17:00:00,612.89,442.2,315.05,23.91,857.73,72.51324
2019-09-08 18:00:00,508.43,366.83,121.24,25.26,857.54,58.066868
2019-09-08 19:00:00,177.15,127.81,80.08,24.38,857.59,23.784134
2019-09-08 20:00:00,98.26,70.89,42.05,23.9,857.75,7.976733
2019-09-08 21:00:00,0.0,0.0,0.0,22.45,857.98,0.315
2019-09-08 22:00:00,0.0,0.0,0.0,21.65,858.58,0.261567
2019-09-08 23:00:00,0.0,0.0,0.0,21.07,858.93,0.233333
2019-09-09 00:00:00,0.0,0.0,0.0,20.12,858.87,0.234733
2019-09-09 01:00:00,0.0,0.0,0.0,19.84,859.29,0.234267
2019-09-09 02:00:00,0.0,0.0,0.0,18.82,859.48,0.2359
2019-09-09 03:00:00,0.0,0.0,0.0,19.14,859.62,0.2352
2019-09-09 04:00:00,0.0,0.0,0.0,18.32,859.45,0.237533
2019-09-09 05:00:00,0.0,0.0,0.0,18.76,859.1,0.244067
2019-09-09 06:00:00,0.0,0.0,0.0,18.59,858.78,0.241033
2019-09-09 07:00:00,0.0,0.0,0.0,18.38,858.75,0.2443
2019-09-09 08:00:00,0.0,0.0,0.0,18.21,858.64,0.2415
2019-09-09 09:00:00,24.25,17.49,12.73,18.58,858.67,3.452633
2019-09-09 10:00:00,155.79,112.4,77.32,19.4,858.81,19.995968
2019-09-09 11:00:00,332.4,239.83,140.24,21.22,858.74,48.267563
2019-09-09 12:00:00,478.69,345.37,210.02,22.78,858.57,67.7551
2019-09-09 13:00:00,661.92,477.58,403.78,23.33,857.98,64.965836
2019-09-09 14:00:00,758.57,547.31,475.64,23.9,857.33,54.476097
2019-09-09 15:00:00,733.6,529.29,473.93,24.94,856.58,49.41463
2019-09-09 16:00:00,682.97,492.76,421.86,26.43,855.73,66.75363
2019-09-09 17:00:00,611.05,440.87,337.61,27.34,855.13,74.41163
2019-09-09 18:00:00,440.51,317.83,132.68,27.65,854.44,52.6848
2019-09-09 19:00:00,246.32,177.72,85.82,27.62,854.1,25.857767
2019-09-09 20:00:00,81.84,59.05,39.02,26.46,853.93,6.8474
2019-09-09 21:00:00,0.0,0.0,0.0,25.04,853.88,0.343
2019-09-09 22:00:00,0.0,0.0,0.0,23.5,853.94,0.291667
2019-09-09 23:00:00,0.0,0.0,0.0,22.32,853.94,0.237067
2019-09-10 00:00:00,0.0,0.0,0.0,21.29,853.47,0.234967
2019-09-10 01:00:00,0.0,0.0,0.0,20.92,853.27,0.240567
2019-09-10 02:00:00,0.0,0.0,0.0,21.39,853.11,0.236367
2019-09-10 03:00:00,0.0,0.0,0.0,21.18,852.84,0.238233
2019-09-10 04:00:00,0.0,0.0,0.0,20.32,852.73,0.2394
2019-09-10 05:00:00,0.0,0.0,0.0,18.68,852.28,0.241267
2019-09-10 06:00:00,0.0,0.0,0.0,18.68,852.01,0.240567
2019-09-10 07:00:00,0.0,0.0,0.0,17.15,851.56,0.241033
2019-09-10 08:00:00,0.0,0.0,0.0,17.56,851.85,0.249667
2019-09-10 09:00:00,43.49,31.38,22.76,17.4,851.72,5.958166
2019-09-10 10:00:00,205.05,147.94,68.82,21.08,851.87,26.553331
2019-09-10 11:00:00,409.21,295.24,109.25,22.32,852.3,52.4125
2019-09-10 12:00:00,552.69,398.76,245.76,23.1,852.57,72.77013
2019-09-10 13:00:00,649.13,468.35,394.08,24.81,852.52,72.950264
2019-09-10 14:00:00,699.81,504.92,436.67,25.59,852.53,77.4984
2019-09-10 15:00:00,671.44,484.44,406.82,26.71,852.63,57.241096
2019-09-10 16:00:00,610.46,440.45,348.12,27.35,852.84,59.7317
2019-09-10 17:00:00,255.96,184.67,131.87,26.89,853.11,30.8168
2019-09-10 18:00:00,299.57,216.14,145.48,27.34,853.35,25.9462
2019-09-10 19:00:00,87.6,63.2,46.81,26.52,853.9,8.025733
2019-09-10 20:00:00,10.45,7.54,5.13,24.62,854.46,0.300767
2019-09-10 21:00:00,0.0,0.0,0.0,22.12,856.91,0.2863
2019-09-10 22:00:00,0.0,0.0,0.0,21.42,858.52,0.262733
2019-09-10 23:00:00,0.0,0.0,0.0,20.86,859.79,0.2331
2019-09-11 00:00:00,0.0,0.0,0.0,17.59,860.68,0.234967
2019-09-11 01:00:00,0.0,0.0,0.0,14.92,861.5,0.237767
2019-09-11 02:00:00,0.0,0.0,0.0,14.2,861.91,0.2415
2019-09-11 03:00:00,0.0,0.0,0.0,14.12,862.11,0.239633
2019-09-11 04:00:00,0.0,0.0,0.0,14.23,862.81,0.239633
2019-09-11 05:00:00,0.0,0.0,0.0,13.51,862.55,0.245467
2019-09-11 06:00:00,0.0,0.0,0.0,13.69,863.01,0.241267
2019-09-11 07:00:00,0.0,0.0,0.0,13.61,863.49,0.2401
2019-09-11 08:00:00,0.0,0.0,0.0,13.49,863.85,0.2443
2019-09-11 09:00:00,6.59,4.76,3.2,13.99,864.48,0.805933
2019-09-11 10:00:00,21.31,15.37,11.32,14.3,865.08,3.0555
2019-09-11 11:00:00,65.95,47.59,35.72,15.36,865.01,7.993533
2019-09-11 12:00:00,226.67,163.54,115.04,16.44,864.88,37.340332
2019-09-11 13:00:00,569.78,411.1,344.3,17.35,864.9,51.159966
2019-09-11 14:00:00,734.23,529.74,498.79,18.09,863.59,41.9811
2019-09-11 15:00:00,748.39,539.97,511.33,19.05,863.27,38.159798
2019-09-11 16:00:00,596.73,430.54,369.03,19.3,862.9,41.118935
2019-09-11 17:00:00,642.13,463.3,408.04,19.81,862.56,44.0657
2019-09-11 18:00:00,428.25,308.98,141.77,20.39,861.71,46.2308
2019-09-11 19:00:00,217.49,156.92,80.42,20.44,862.37,22.471867
2019-09-11 20:00:00,48.65,35.1,24.8,19.89,863.24,2.9547
2019-09-11 21:00:00,0.0,0.0,0.0,18.63,863.73,0.264367
2019-09-11 22:00:00,0.0,0.0,0.0,18.34,864.72,0.2569
2019-09-11 23:00:00,0.0,0.0,0.0,18.1,865.71,0.237533
2019-09-12 00:00:00,0.0,0.0,0.0,17.88,865.74,0.237767
2019-09-12 01:00:00,0.0,0.0,0.0,17.08,865.63,0.2352
2019-09-12 02:00:00,0.0,0.0,0.0,17.24,865.17,0.241033
2019-09-12 03:00:00,0.0,0.0,0.0,16.78,865.05,0.2366
2019-09-12 04:00:00,0.0,0.0,0.0,15.64,864.75,0.238233
2019-09-12 05:00:00,0.0,0.0,0.0,14.9,864.59,0.238233
2019-09-12 06:00:00,0.0,0.0,0.0,14.82,864.5,0.2408
2019-09-12 07:00:00,0.0,0.0,0.0,14.01,865.02,0.2422
2019-09-12 08:00:00,0.0,0.0,0.0,13.67,865.48,0.241033
